sample,A_x,A_y,B_x,B_y,C_x,C_y,D_x,D_y,E_x,E_y
125,0.0,0.0,0.7299916780299472,-0.6834560337044526,0.3417280168522263,0.3649958390149736,0.9994584618200024,0.032905669669442514,-0.9994584618200024,-0.032905669669442514
126,0.0,0.0,0.4059503747933018,0.9138951215567234,0.4569475607783618,-0.20297518739665085,0.9332717005876275,0.3591711749044991,-0.9332717005876275,-0.3591711749044991
127,0.0,0.0,0.8575353165310081,0.5144250974651836,0.2572125487325918,-0.42876765826550406,-0.24261556259584638,-0.9701225122562103,-0.9701225122562103,0.24261556259584632
128,0.0,0.0,0.4047809043935514,0.9144137025648394,0.4572068512824197,-0.2023904521967757,0.9328114522850003,0.36036480750199285,-0.9328114522850003,-0.36036480750199285
129,0.0,0.0,-0.16529502165228419,-0.9862441664298809,0.4931220832149403,-0.08264751082614212,0.8142611686949498,0.5804987072815353,-0.5804987072815351,0.8142611686949501
130,0.0,0.0,0.35584781019012757,-0.9345439187020004,-0.4672719593510003,-0.17792390509506376,-0.9124447418866568,0.40919994257501147,0.4091999425750115,0.9124447418866566
131,0.0,0.0,0.23011525942547612,0.9731633816474734,-0.4865816908237368,0.11505762971273803,-0.8508464867596165,-0.5254143659711049,0.525414365971105,-0.8508464867596163
132,0.0,0.0,-0.02221232307722817,0.9997532759153694,-0.4998766379576847,-0.011106161538614085,0.6912258366394086,0.7226388051870376,0.7226388051870376,-0.6912258366394086
133,0.0,0.0,-0.9630491412564727,-0.2693257349849273,0.13466286749246367,-0.4815245706282362,0.8714206319542261,-0.49053652484243987,0.49053652484244,0.8714206319542259
134,0.0,0.0,0.7431209465485229,-0.6691571256445139,0.334578562822257,0.3715604732742614,0.052300319323692036,-0.9986314017687606,-0.9986314017687609,-0.05230031932369199
135,0.0,0.0,0.9171122961442418,-0.3986289455885467,0.19931447279427336,0.4585561480721209,0.36662309311025393,-0.9303695543160632,-0.9303695543160632,-0.3666230931102539
136,0.0,0.0,-0.6162689772205727,-0.7875357437700901,0.393767871885045,-0.3081344886102864,0.121103892019057,-0.992639837674187,-0.121103892019057,0.992639837674187
137,0.0,0.0,0.29563906911186477,-0.9552997125586659,-0.47764985627933276,-0.14781953455593244,-0.8845472953684699,0.4664505142631142,0.46645051426311407,0.8845472953684702
138,0.0,0.0,-0.0030436281294588577,0.999995368153178,0.49999768407658923,0.0015218140647294282,0.709255676066001,-0.7049513358864998,-0.7049513358865,-0.7092556760660007
139,0.0,0.0,-0.9176142766350412,0.39747206105027016,-0.19873603052513505,-0.4588071383175207,-0.9299064672230656,-0.3677960878213868,0.9299064672230656,0.3677960878213868
140,0.0,0.0,0.059755780363160683,0.9982130267198428,-0.49910651335992134,0.029877890181580345,-0.6635894827524642,0.748096917772234,0.6635894827524642,-0.748096917772234
141,0.0,0.0,-0.2849877260151912,0.9585311659099509,-0.4792655829549753,-0.14249386300759564,-0.8793006410138492,0.47626713377329827,0.8793006410138492,-0.47626713377329827
142,0.0,0.0,-0.923952277604966,0.3825077629389976,-0.19125388146949884,-0.4619761388024829,-0.9238067540178885,-0.38285908795656515,0.9238067540178885,0.38285908795656515
143,0.0,0.0,0.9684178634303416,-0.24933279324832547,0.12466639662416273,0.4842089317151708,0.508469929375708,-0.8610797471318568,-0.8610797471318568,-0.508469929375708
144,0.0,0.0,-0.22238750463197401,0.9749583569484206,-0.4874791784742104,-0.11119375231598698,-0.5321479529962992,-0.8466513781491463,0.8466513781491464,-0.5321479529962991
145,0.0,0.0,0.49543421262550114,-0.8686454633279044,0.4343227316639522,0.24771710631275057,-0.26390020618678195,-0.9645499889454013,-0.9645499889454013,0.263900206186782
146,0.0,0.0,-0.6525809478946328,0.7577190154964718,0.3788595077482359,0.3262904739473164,0.07434384056210998,0.9972326676209897,-0.07434384056210998,-0.9972326676209897
147,0.0,0.0,0.2672969476514781,0.963614207956796,-0.4818071039783981,0.13364847382573902,-0.8703856251687803,-0.4923706566191286,0.49237065661912877,-0.87038562516878
148,0.0,0.0,0.9937100183837874,-0.11198392457711184,0.05599196228855591,0.4968550091918938,0.7818436849845435,0.6234745000798263,-0.7818436849845435,-0.6234745000798263
149,0.0,0.0,0.19317638130710446,-0.9811640462762032,-0.49058202313810134,-0.09658819065355229,-0.5571914213910026,-0.8303840797656666,0.5571914213910026,0.8303840797656666
150,0.0,0.0,0.6767300631727458,0.7362312283503137,-0.3681156141751569,0.3383650315863728,-0.04207367738555928,0.9991145107900574,0.04207367738555928,-0.9991145107900574
151,0.0,0.0,-0.5584747432422549,0.8295215254352941,-0.414760762717647,-0.2792373716211275,-0.1916590177074911,-0.9814615738435201,0.98146157384352,-0.19165901770749114
152,0.0,0.0,0.17856832491294974,0.9839275142701231,-0.4919637571350617,0.08928416245647486,0.8220086909874972,0.569474944085358,0.5694749440853583,-0.822008690987497
153,0.0,0.0,0.601816354324824,-0.7986345069349167,-0.3993172534674582,-0.3009081771624121,-0.9902683007153033,0.13917145037120515,0.13917145037120507,0.9902683007153035
154,0.0,0.0,0.10226313131121734,0.9947573834731889,-0.49737869173659455,0.051131565655608655,0.7757106451048109,0.6310887378737465,0.6310887378737466,-0.7757106451048107
155,0.0,0.0,-0.7666466047845638,-0.6420692979517871,-0.32103464897589357,0.3833233023922819,-0.9961125675902026,0.0880894584434136,0.9961125675902026,-0.0880894584434136
156,0.0,0.0,0.48239701025937204,-0.8759526953510787,0.43797634767553945,0.24119850512968596,0.9604982880599003,-0.2782858937028633,-0.9604982880599003,0.2782858937028633
157,0.0,0.0,0.9643241333386805,0.2647243204932296,0.13236216024661476,-0.48216206666934036,-0.4946917717798579,-0.869068496111385,-0.8690684961113849,0.494691771779858
158,0.0,0.0,-0.08127558965113764,0.9966916667289135,0.4983458333644566,0.04063779482556883,0.7622379568833915,-0.6472969157088825,-0.6472969157088823,-0.7622379568833918
159,0.0,0.0,0.7360466537181208,-0.6769308114943187,-0.33846540574715933,-0.3680233268590604,0.04180121291200452,-0.999125947315495,-0.04180121291200452,0.999125947315495
160,0.0,0.0,-0.33809739164384284,0.9411111272127379,0.4705555636063691,0.1690486958219214,0.42639510156939747,0.9045370182350877,-0.42639510156939747,-0.9045370182350877
161,0.0,0.0,-0.4876536020158719,-0.8730372067907217,0.4365186033953608,-0.24382680100793597,0.9621536980053502,0.2725073602944125,-0.2725073602944125,0.9621536980053502
162,0.0,0.0,-0.9599164484778632,-0.2802863035213201,0.14014315176066003,-0.47995822423893164,-0.48057108419756783,-0.8769557759848405,0.48057108419756783,0.8769557759848405
163,0.0,0.0,0.9989270336054498,0.046311786104805165,-0.023155893052402586,0.49946351680272477,-0.7390954573765444,0.6736007013694069,-0.6736007013694071,-0.7390954573765443
164,0.0,0.0,0.9901204083204885,-0.14021974549709354,-0.07010987274854678,-0.49506020416024415,-0.7992711878118575,-0.6009705220173639,-0.600970522017364,0.7992711878118572
165,0.0,0.0,-0.38237440000456613,-0.9240074773621415,-0.46200373868107086,0.191187200002283,-0.3829924219144795,0.9237514843052116,0.9237514843052118,0.38299242191447946
166,0.0,0.0,0.5891488913378782,-0.8080244945763395,-0.40401224728816976,-0.2945744456689391,-0.15476842328621224,-0.9879507756733124,0.15476842328621224,0.9879507756733124
167,0.0,0.0,-0.21678117650871642,-0.9762202218308614,0.48811011091543055,-0.10839058825435825,0.5370044988451262,-0.843579378730949,-0.5370044988451262,0.843579378730949
168,0.0,0.0,0.823839983140213,-0.5668224432567346,0.28341122162836735,0.4119199915701064,0.9833468320466197,0.18173884533549134,-0.9833468320466197,-0.18173884533549134
169,0.0,0.0,0.9895024445588306,-0.14451613132137983,0.07225806566068992,0.4947512222794153,0.8018722249964081,0.5974955521000216,-0.8018722249964081,-0.5974955521000216
170,0.0,0.0,-0.7414258982984606,-0.6710347512106367,0.3355173756053184,-0.37071294914923025,0.9987605034270381,-0.0497740574412999,0.049774057441299945,0.9987605034270379
171,0.0,0.0,-0.35645608324767053,-0.9343120788664406,0.4671560394332204,-0.17822804162383524,-0.912710920370585,-0.40860589305133627,-0.4086058930513363,0.9127109203705848
172,0.0,0.0,-0.9901067248428432,-0.14031633340769306,-0.07015816670384654,0.4950533624214215,0.6008925483709652,0.7993298100985896,0.7993298100985898,-0.6008925483709651
173,0.0,0.0,0.9335839650197273,-0.3583587312429324,-0.17917936562146616,-0.4667919825098637,0.40674566351318875,-0.9135414414317587,-0.40674566351318875,0.9135414414317587
174,0.0,0.0,-0.994618322177415,0.10360691670435887,0.051803458352179435,0.4973091610887075,0.7765625136835183,0.6300402069245544,0.6300402069245544,-0.7765625136835183
175,0.0,0.0,0.32537354348922426,0.9455855631286181,-0.472792781564309,0.16268677174461216,0.8987038029002724,0.4385561248604195,0.43855612486041945,-0.8987038029002725
176,0.0,0.0,-0.5062454714177407,0.862389426343476,0.43119471317173813,0.2531227357088703,0.25183180560658375,0.9677710171755133,-0.25183180560658375,-0.9677710171755133
177,0.0,0.0,-0.8559380225516451,-0.5170784288194383,0.2585392144097191,-0.42796901127582265,-0.23960991659816197,-0.9708692434451827,0.23960991659816197,0.9708692434451827
178,0.0,0.0,-0.1352621383865,0.9908098475081439,0.4954049237540721,0.06763106919324999,0.7962531373303051,-0.6049635867485302,-0.6049635867485303,-0.7962531373303049
179,0.0,0.0,0.9957852097861788,-0.0917159526532649,0.04585797632663245,0.4978926048930894,0.6392735023809679,-0.7689794465091837,-0.7689794465091837,-0.6392735023809678
180,0.0,0.0,-0.44155979083191127,-0.897231826854397,0.4486159134271984,-0.22077989541595566,-0.9466686314616962,-0.3222087866685803,-0.32220878666858027,0.9466686314616963
181,0.0,0.0,0.843158791488966,0.5376646281232075,-0.2688323140616038,0.4215793957444829,-0.9763896036289655,0.21601699452883863,-0.21601699452883877,-0.9763896036289652
182,0.0,0.0,-0.9030366405900208,0.4295635293549594,-0.21478176467747964,-0.4515183202950105,-0.33479604766380444,0.9422906167784412,0.942290616778441,0.33479604766380455
183,0.0,0.0,-0.9970919915803238,-0.07620735086842718,-0.03810367543421359,0.4985459957901619,0.6511637741379194,0.7589372432885743,0.7589372432885743,-0.6511637741379195
184,0.0,0.0,-0.4170483349469189,-0.9088843085442737,0.45444215427213686,-0.20852416747345945,0.9375759636092271,0.3477805521621773,-0.34778055216217735,0.9375759636092271
185,0.0,0.0,-0.9999533651589221,0.00965751041145953,-0.004828755205729765,-0.49997668257946104,-0.7002449142728591,0.7139026964755044,0.7139026964755044,0.700244914272859
186,0.0,0.0,0.3087945211503575,0.9511287734621016,-0.4755643867310509,0.15439726057517872,-0.4541989055980251,0.890900305395366,0.4541989055980251,-0.890900305395366
187,0.0,0.0,0.5846680878836769,0.8112725972263856,-0.4056362986131928,0.29233404394183843,0.98707912457552,0.16023358520367967,0.1602335852036797,-0.98707912457552
188,0.0,0.0,0.4766554473562062,0.879090202712813,-0.4395451013564064,0.23832772367810315,-0.2845643444978058,0.9586569427279676,0.2845643444978058,-0.9586569427279676
189,0.0,0.0,-0.42441156776006145,-0.9054693927192938,-0.4527346963596469,0.21220578388003072,-0.3401592501715244,0.940367845325831,0.9403678453258311,0.3401592501715243
190,0.0,0.0,0.14544834311161925,-0.9893658471395123,0.49468292356975613,0.07272417155580962,-0.5967397898601486,-0.8024348093132959,-0.8024348093132959,0.5967397898601486
191,0.0,0.0,-0.28209765255433905,0.9593856963824984,0.4796928481912492,0.14104882627716953,0.8778612947634225,-0.478914968607463,-0.478914968607463,-0.8778612947634225
192,0.0,0.0,-0.9837972841284001,0.17928442135775233,0.08964221067887616,0.49189864206420003,-0.5688765008169273,0.8224229610232732,0.5688765008169273,-0.8224229610232732
193,0.0,0.0,0.22262416566875687,0.9749043444668251,0.48745217223341253,-0.11131208283437843,0.5319424157803424,-0.846780530181093,-0.8467805301810931,-0.5319424157803424
194,0.0,0.0,-0.2944371828364379,0.9556708352583236,0.4778354176291618,0.14721859141821894,0.46756279957626395,0.8839598568104811,-0.46756279957626395,-0.8839598568104811
195,0.0,0.0,-0.12960354816791425,-0.9915658930713014,0.4957829465356509,-0.0648017740839571,0.792786514759382,0.6094994192086428,-0.609499419208643,0.7927865147593817
196,0.0,0.0,-0.23019732741423013,0.9731439721086216,0.4865719860543108,0.11509866370711506,0.8508907929744408,-0.5253426105231966,-0.5253426105231966,-0.8508907929744407
197,0.0,0.0,-0.9865892391515853,-0.16322277166589272,-0.08161138583294636,0.4932946195757926,-0.8130398699387785,0.5822080125607462,0.8130398699387785,-0.5822080125607462
198,0.0,0.0,0.3204784548226475,-0.9472558049410353,0.4736279024705179,0.16023922741132365,0.8964234918214085,-0.4431985145628471,-0.8964234918214085,0.4431985145628471
199,0.0,0.0,0.7489704391841534,0.662603411724009,-0.3313017058620046,0.37448521959207665,0.06107071078799273,0.9981334421227701,-0.06107071078799273,-0.9981334421227701
200,0.0,0.0,0.9999959536441066,-0.0028447663197084575,0.0014223831598542287,0.4999979768220533,-0.7050923664252993,0.7091154735364131,-0.7091154735364131,-0.7050923664252993
201,0.0,0.0,0.030693598724864542,0.9995288405030227,0.49976442025151135,-0.015346799362432271,0.7284772729085849,0.6850699693138439,-0.7284772729085849,-0.6850699693138439
202,0.0,0.0,-0.9357316281173891,-0.35271280121478554,0.1763564006073928,-0.46786581405869443,0.9110677931628121,-0.4122565660622567,0.41225656606225686,0.9110677931628118
203,0.0,0.0,0.45078850627945233,-0.8926307873955168,-0.4463153936977585,-0.2253942531397261,-0.31242967319210213,-0.9499408925344125,0.31242967319210213,0.9499408925344125
204,0.0,0.0,0.9280897335974851,-0.3723566118534073,-0.18617830592670365,-0.4640448667987426,-0.9195544294375895,-0.3929626589152066,-0.3929626589152066,0.9195544294375895
205,0.0,0.0,-0.7548577876804063,-0.6558884969095301,0.32794424845476505,-0.3774288938402032,-0.06998185663330976,-0.9975482643672711,0.06998185663330976,0.9975482643672711
206,0.0,0.0,-0.44784124507380885,0.8941130908395988,-0.4470565454197994,-0.22392062253690442,0.31556184839362705,0.9489050109670605,0.9489050109670606,-0.31556184839362705
207,0.0,0.0,0.9982488053539158,-0.059155072559160984,-0.02957753627958049,-0.49912440267695796,0.6640395466289587,-0.7476974525252889,-0.6640395466289587,0.7476974525252889
208,0.0,0.0,0.9997034590007546,-0.024351469399733813,0.012175734699866905,0.4998517295003774,0.6896780058906727,-0.7241161841794898,-0.7241161841794898,-0.6896780058906729
209,0.0,0.0,0.8396486246597943,0.5431299909845855,-0.27156499549229274,0.41982431232989714,0.20967033661990991,0.9777721360018874,-0.20967033661990991,-0.9777721360018874
210,0.0,0.0,0.5848901240667824,0.8111125339736432,0.4055562669868218,-0.2924450620333911,0.9871229460548302,0.15996340010150428,-0.9871229460548302,-0.15996340010150428
211,0.0,0.0,0.9927411569617066,0.12027050874729348,-0.06013525437364675,0.4963705784808532,0.7870180963625686,-0.6169299117386341,-0.6169299117386342,-0.7870180963625685
212,0.0,0.0,0.9912625159714364,-0.13190384539495947,0.06595192269747972,0.4956312579857183,-0.6076583434360833,0.7941985505227989,-0.7941985505227988,-0.6076583434360833
213,0.0,0.0,-0.4767814609098128,0.8790218646499669,0.43951093232498345,0.2383907304549064,0.9586977254585926,-0.28442691715187757,-0.2844269171518776,-0.9586977254585924
214,0.0,0.0,0.8411378175925134,0.5408208315289859,-0.27041041576449293,0.4205689087962567,-0.9771923321132127,0.2123561773510262,-0.21235617735102616,-0.9771923321132127
215,0.0,0.0,-0.4228617342668746,0.9061942141135153,0.4530971070567579,0.21143086713343723,0.9397844736760921,-0.34176767406727,-0.3417676740672702,-0.9397844736760915
216,0.0,0.0,0.07537911352226431,-0.9971549474603221,0.49857747373016104,0.037689556761132156,0.7583961075743328,-0.6517939429114855,-0.7583961075743328,0.6517939429114855
217,0.0,0.0,-0.9809077966752762,0.19447337715393267,-0.09723668857696637,-0.490453898337638,0.5560931110020481,-0.8311199984936375,0.8311199984936378,0.556093111002048
218,0.0,0.0,0.7987225581687336,-0.6016994890079216,0.3008497445039608,0.3993612790843668,-0.13931634825379632,0.99024792608176,-0.9902479260817599,-0.1393163482537963
219,0.0,0.0,0.6478713814898384,-0.761749744369139,0.3808748721845696,0.3239356907449191,-0.08052416262237605,-0.9967526569986985,-0.9967526569986987,0.08052416262237597
220,0.0,0.0,0.5828215215162779,0.8126001932423171,0.4063000966211587,-0.2914107607581389,0.9867121571207628,0.16247805694952,-0.9867121571207628,-0.16247805694952
221,0.0,0.0,-0.5144244611649624,0.8575356982395183,0.4287678491197591,0.2572122305824812,0.9701223322326848,-0.2426162824367235,-0.24261628243672356,-0.9701223322326848
222,0.0,0.0,0.9886505274779801,0.1502335998287713,0.07511679991438563,-0.4943252637389901,0.8053126894043271,-0.5928502950023465,-0.8053126894043271,0.5928502950023465
223,0.0,0.0,0.7814953010587847,-0.6239111270229434,0.3119555635114717,0.39074765052939237,0.9937724156197538,0.11142883806842448,-0.9937724156197538,-0.11142883806842448
224,0.0,0.0,0.8690955558036032,-0.4946442306167388,0.24732211530836934,0.4345477779018017,-0.2647770712639209,0.9643096507517179,-0.9643096507517176,-0.264777071263921
225,0.0,0.0,0.06539324230445526,-0.9978595712127588,-0.4989297856063794,-0.03269662115222763,-0.659353264399187,-0.7518332745536976,0.659353264399187,0.7518332745536976
226,0.0,0.0,0.8914090683703999,0.45319959491047185,-0.22659979745523592,0.44570453418519995,0.9507819038480835,-0.30986089026370156,-0.30986089026370156,-0.9507819038480835
227,0.0,0.0,-0.7498781639652714,0.6615759512014272,0.33078797560071355,0.37493908198263576,-0.062439093439091625,0.9980487761680308,0.062439093439091625,-0.9980487761680308
228,0.0,0.0,0.9941115066703947,0.10836195045087127,0.05418097522543562,-0.49705575333519747,-0.6263195176358002,-0.7795664576086238,-0.7795664576086235,0.6263195176358003
229,0.0,0.0,0.3944195373264068,0.9189304808173593,-0.4594652404086796,0.19720976866320342,0.928678703900932,0.3708852449490065,0.3708852449490065,-0.9286787039009322
230,0.0,0.0,0.06872202044083396,0.9976358473443752,-0.49881792367218747,0.03436101022041699,0.754028879482549,0.6568412661414407,0.6568412661414406,-0.7540288794825492
231,0.0,0.0,-0.686237439100696,-0.7273776028834805,-0.3636888014417402,0.34311871955034806,-0.9995767821743171,-0.029090488789932006,0.9995767821743171,0.029090488789932006
232,0.0,0.0,-0.42395005314869644,-0.9056855704024536,0.4528427852012269,-0.21197502657434816,0.9401943659202218,0.3406384509885408,-0.34063845098854084,0.9401943659202215
233,0.0,0.0,-0.9740821260929379,-0.22619463217826913,-0.11309731608913459,0.4870410630464688,0.528836318511675,0.8487238350741767,0.8487238350741769,-0.5288363185116749
234,0.0,0.0,0.8333655342584034,-0.5527222506016973,0.2763611253008486,0.41668276712920177,0.19844476896811675,-0.9801120719944176,-0.9801120719944175,-0.1984447689681167
235,0.0,0.0,0.9908284042045234,0.1351261389277352,0.0675630694638676,-0.4954142021022617,-0.6050728744539069,-0.796170092756621,-0.7961700927566211,0.6050728744539069
236,0.0,0.0,0.5343605251231265,0.8452566646824716,0.42262833234123576,-0.2671802625615633,0.2198367685271321,-0.9755366703530667,-0.9755366703530665,-0.21983676852713216
237,0.0,0.0,-0.9996039779092194,-0.028140493031660302,0.014070246515830151,-0.4998019889546097,-0.6869284178320371,-0.7267250847292767,0.6869284178320371,0.7267250847292767
238,0.0,0.0,0.7333310350887483,-0.6798717474462846,-0.33993587372314227,-0.3666655175443742,0.037801424809388334,-0.9992852707222196,-0.037801424809388334,0.9992852707222196
239,0.0,0.0,0.9866804415065062,-0.16267054542395176,0.08133527271197588,0.4933402207532531,-0.5826629852847965,0.8127138768219777,-0.8127138768219778,-0.5826629852847965
240,0.0,0.0,-0.9865982544578905,-0.16316826989535543,0.08158413494767772,-0.49329912722894526,-0.5822529259165027,-0.8130077061514679,0.5822529259165027,0.8130077061514679
241,0.0,0.0,-0.4307339813953465,-0.9024789400707992,0.4512394700353996,-0.21536699069767326,0.3335740592699802,-0.9427238975342397,-0.3335740592699802,0.9427238975342397
242,0.0,0.0,0.08290701667417293,0.9965572871572352,-0.4982786435786175,0.04145350833708647,0.7632965292880042,0.6460483018914966,0.6460483018914965,-0.7632965292880043
243,0.0,0.0,-0.859492177493072,-0.5111488988819373,0.2555744494409686,-0.42974608874653614,-0.24631589448668828,-0.9691895996775978,0.24631589448668828,0.9691895996775978
244,0.0,0.0,0.9359599962209538,-0.3521063553446205,0.17605317767231024,0.4679799981104769,-0.41284686868411047,0.9108004518102331,-0.9108004518102331,-0.4128468686841105
245,0.0,0.0,0.997106072181307,-0.07602289667703357,0.038011448338516794,0.4985530360906534,0.7588167709674599,0.6513041594359104,-0.7588167709674599,-0.6513041594359104
246,0.0,0.0,0.25012195689194167,-0.9682143392248153,0.4841071696124076,0.12506097844597086,-0.5077679930659778,-0.8614938567498603,-0.8614938567498602,0.5077679930659779
247,0.0,0.0,0.9663297203866557,0.25730695967549655,0.12865347983774825,-0.4831648601933279,-0.5013548021144675,-0.8652417941805417,-0.8652417941805416,0.5013548021144675
248,0.0,0.0,-0.34625940093177165,-0.9381388102335233,-0.46906940511676165,0.17312970046588583,-0.9082066848588511,-0.41852194396195663,0.9082066848588511,0.41852194396195663
