sample,A_x,A_y,B_x,B_y,C_x,C_y,D_x,D_y,E_x,E_y
249,0.0,0.0,0.8641990302284703,-0.5031501129406324,-0.25157505647031614,-0.4320995151142352,-0.9668618513844878,-0.25530013775429117,-0.25530013775429117,0.966861851384488
250,0.0,0.0,-0.967042760539616,0.25461402021082596,0.12730701010541298,0.483521380269808,0.8638417939511648,0.5037631933986774,0.5037631933986774,-0.8638417939511648
251,0.0,0.0,-0.10778973032036347,-0.9941737142157118,0.4970868571078561,-0.053894865160181715,0.779205824251145,0.6267681257475483,-0.6267681257475486,0.7792058242511447
252,0.0,0.0,0.23047234601571429,0.9730788753857585,0.48653943769287916,-0.11523617300785717,0.5251021126709652,-0.8510392301583333,-0.851039230158333,-0.5251021126709653
253,0.0,0.0,-0.5296758458919427,0.8482001522510209,-0.42410007612551043,-0.26483792294597136,-0.9743054619210723,0.2252306969992455,0.9743054619210723,-0.2252306969992455
254,0.0,0.0,-0.7878964759570172,0.6158077160725688,-0.3079038580362844,-0.3939482379785086,-0.9925687529641039,-0.12168512908027694,0.9925687529641039,0.12168512908027694
255,0.0,0.0,-0.9782706018394378,0.20733217207347412,0.10366608603673709,0.4891353009197188,0.8383477612274012,0.5451357915648216,0.5451357915648217,-0.838347761227401
256,0.0,0.0,0.5872585077702284,0.8093994347981006,-0.4046997173990503,0.2936292538851142,0.9875863021881169,0.15707735588047445,0.15707735588047447,-0.9875863021881169
257,0.0,0.0,0.979086351534631,0.20344511849293595,-0.10172255924646796,0.48954317576731554,0.5484611756516777,0.8361760214229892,-0.5484611756516777,-0.8361760214229892
258,0.0,0.0,0.9814424087854616,0.19175713347198017,-0.09587856673599009,0.4907212043927308,0.8295773520151906,-0.5583918131773284,-0.5583918131773284,-0.8295773520151906
259,0.0,0.0,0.6136679980558759,-0.7895641760883615,0.39478208804418063,0.306833999027938,-0.12437738027156664,-0.9922349859165326,-0.9922349859165324,0.12437738027156671
260,0.0,0.0,-0.8974007610426784,-0.441216357448385,0.22060817872419244,-0.4487003805213393,0.9465452418974271,-0.3225710852530658,0.3225710852530658,0.9465452418974272
261,0.0,0.0,0.39633406486688516,0.9181063713024169,0.45905318565120834,-0.19816703243344264,0.3689487361159096,-0.9294497458811167,-0.9294497458811165,-0.36894873611590967
262,0.0,0.0,0.11480983088658626,0.9933874887131374,-0.4966937443565688,0.05740491544329312,-0.6212482196481487,0.7836138395817202,0.6212482196481487,-0.7836138395817202
263,0.0,0.0,-0.9940117513930082,-0.10927322678774068,0.054636613393870354,-0.497005875696504,0.7801402896528596,-0.6256046103253656,0.6256046103253657,0.7801402896528594
264,0.0,0.0,0.7256061060630051,0.6881102955515803,-0.3440551477757902,0.3628030530315025,0.9996484542563181,-0.02651354187871422,-0.026513541878714283,-0.9996484542563179
265,0.0,0.0,-0.49197039465472864,-0.87061192892314,0.43530596446157,-0.24598519732736432,0.2677399965200722,-0.9634912009268334,-0.2677399965200722,0.9634912009268334
266,0.0,0.0,0.7908427565589876,0.6120193905410038,0.3060096952705019,-0.3954213782794938,-0.12644721474592033,-0.9919733372843238,-0.9919733372843238,0.12644721474592036
267,0.0,0.0,0.9986786508600245,0.0513901966954879,0.025695098347743948,-0.4993393254300123,-0.6698340896794658,-0.7425108028192459,-0.7425108028192459,0.6698340896794659
268,0.0,0.0,-0.8486484231660802,0.5289573270668685,-0.2644786635334343,-0.42432421158304,-0.22605574193671282,0.9741143677912991,0.9741143677912993,0.22605574193671268
269,0.0,0.0,-0.7731121955458178,-0.6342692906789081,0.31713464533945407,-0.3865560977729089,-0.9951689926259052,0.0981767595510305,0.09817675955103046,0.9951689926259052
270,0.0,0.0,0.7957409096526137,0.6056371890044657,-0.30281859450223286,0.39787045482630684,0.9909239565667314,-0.13442362999909852,-0.13442362999909846,-0.9909239565667314
271,0.0,0.0,-0.34964863460631196,-0.9368809061550682,0.4684404530775341,-0.17482431730315598,-0.9097137624691867,-0.4152359213437056,-0.4152359213437056,0.9097137624691867
272,0.0,0.0,-0.776508961988025,-0.6301062068828395,0.3150531034414197,-0.38825448099401255,-0.9946271244284488,0.10352238091927017,0.10352238091927023,0.9946271244284489
273,0.0,0.0,0.8755149414323287,-0.4831910464078842,0.2415955232039421,0.43775747071616433,0.2774148865933039,-0.9607502176405812,-0.9607502176405812,-0.2774148865933039
274,0.0,0.0,-0.2207811265637257,-0.9753233792713326,0.48766168963566614,-0.11039056328186289,0.5335419435813221,-0.8457736070837542,-0.5335419435813221,0.8457736070837542
275,0.0,0.0,0.5265154215935424,0.8501655784752608,-0.4250827892376305,0.2632577107967711,-0.9734604706793286,-0.22885522066315309,0.22885522066315317,-0.9734604706793284
276,0.0,0.0,-0.7542983912371606,0.6565317486436063,0.32826587432180315,0.3771491956185803,0.9976075590120556,0.06913145595174378,0.0691314559517438,-0.9976075590120556
277,0.0,0.0,0.9419780650719264,0.33567443293070287,-0.1678372164653514,0.4709890325359633,-0.9034367453375909,0.42872140974509326,-0.4287214097450931,-0.9034367453375911
278,0.0,0.0,-0.08230301551614418,0.9966073517875278,0.49830367589376384,0.041151507758072095,0.6465107962457607,0.7629048370128951,-0.6465107962457607,-0.7629048370128951
279,0.0,0.0,-0.717626228410173,-0.6964284574152539,-0.34821422870762697,0.3588131142050865,0.01498908761654677,0.9998876573157722,0.9998876573157723,-0.014989087616546761
280,0.0,0.0,0.7658056732231756,0.6430720572837844,-0.3215360286418922,0.3829028366115878,0.9962269971041845,-0.08678577211028886,-0.08678577211028883,-0.9962269971041845
281,0.0,0.0,0.45371631537846496,-0.8911461749676026,0.4455730874838012,0.22685815768923254,-0.3093096200089584,-0.9509613866871323,-0.9509613866871319,0.3093096200089585
282,0.0,0.0,-0.24118733902517722,0.9704785765249814,-0.48523928826249063,-0.12059366951258862,-0.8567771854181236,0.5156867794960404,0.8567771854181236,-0.5156867794960404
283,0.0,0.0,-0.03169789061838255,0.9994974956098415,-0.49974874780492073,-0.015848945309191276,-0.7291652503302581,0.6843376635191226,0.7291652503302581,-0.6843376635191226
284,0.0,0.0,-0.2738569336246831,-0.9617704403368226,0.4808852201684111,-0.1369284668123416,0.8737204951479064,0.48642830546597127,-0.4864283054659711,0.8737204951479067
285,0.0,0.0,0.7295172492075712,0.6839624135203767,-0.3419812067601884,0.36475862460378555,0.999481054584206,-0.03221213323025409,-0.032212133230254125,-0.9994810545842059
286,0.0,0.0,0.8151268132800602,0.5792825547795254,-0.2896412773897627,0.4075634066400301,-0.9859963199049813,0.16676707448964118,-0.1667670744896412,-0.9859963199049814
287,0.0,0.0,0.42131316049808665,-0.9069152224938744,-0.4534576112469372,-0.21065658024904332,-0.3433725109953917,-0.9391992965780583,0.3433725109953917,0.9391992965780583
288,0.0,0.0,-0.7295475706351665,0.6839300711186245,-0.34196503555931224,-0.36477378531758325,0.03225644324892092,-0.9994796255396751,0.999479625539675,0.032256443248920914
289,0.0,0.0,0.615473082130358,-0.7881579062427515,0.39407895312137586,0.30773654106517895,0.9925169901622019,-0.12210661013787974,-0.9925169901622019,0.12210661013787974
290,0.0,0.0,0.9915285692738465,0.12988878440327228,-0.06494439220163616,0.4957642846369231,0.6092713348221009,0.7929618153253634,-0.6092713348221009,-0.7929618153253634
291,0.0,0.0,-0.9957175162487492,-0.0924479736685561,0.04622398683427805,-0.4978587581243746,-0.7694491969737082,0.6387080187977254,0.6387080187977253,0.7694491969737082
292,0.0,0.0,-0.2796515959174556,0.9601015492648786,0.4800507746324392,0.13982579795872782,0.8766378559557787,-0.48115077627003267,-0.48115077627003255,-0.8766378559557788
293,0.0,0.0,0.12839093725975978,-0.9917236345018509,-0.49586181725092554,-0.06419546862987988,-0.7920406093985007,0.6104684046399552,0.6104684046399553,0.7920406093985005
294,0.0,0.0,-0.6757956088214038,-0.7370890686326232,-0.36854453431631157,0.33789780441070194,-0.04334102107489834,0.9990603364623105,0.9990603364623103,0.04334102107489837
295,0.0,0.0,-0.6840923204781171,0.7293954325760925,-0.36469771628804626,-0.34204616023905854,-0.03203413777333275,-0.9994867753087676,0.9994867753087676,-0.03203413777333275
296,0.0,0.0,-0.6229862560946031,-0.7822327816687495,0.39111639083437477,-0.31149312804730156,0.9936399106549018,0.11260429811387586,-0.11260429811387589,0.9936399106549018
297,0.0,0.0,-0.44964383953532416,-0.8932079363552091,-0.44660396817760445,0.22482191976766214,-0.9495395968605939,-0.31364718075222686,0.9495395968605939,0.31364718075222686
298,0.0,0.0,0.8598187833742917,-0.5105993142932653,0.25529965714663266,0.42990939168714587,0.9690319299214979,0.2469354547095596,-0.9690319299214979,-0.2469354547095596
299,0.0,0.0,0.06888466374371721,0.997624630359994,-0.4988123151799969,0.03444233187185861,-0.6567183283533369,0.7541359540592122,0.6567183283533369,-0.7541359540592122
300,0.0,0.0,0.7329529747291934,-0.6802793079578611,-0.34013965397893053,-0.3664764873645967,-0.99930613047976,-0.03724590696396959,-0.037245906963969594,0.99930613047976
301,0.0,0.0,-0.9840180379028564,-0.1780688099634894,0.08903440498174471,-0.49200901895142807,-0.8217194904539928,0.5698921643679886,0.5698921643679888,0.8217194904539926
302,0.0,0.0,0.5729021598983105,-0.819623764408921,0.40981188220446046,0.2864510799491553,0.9846645240557083,-0.17445851961467812,-0.9846645240557083,0.17445851961467812
303,0.0,0.0,0.9993075219772714,-0.037208554388003294,0.018604277194001644,0.49965376098863573,0.6803067041549479,-0.7329275464067591,-0.732927546406759,-0.6803067041549479
304,0.0,0.0,0.9179302587643149,-0.39674178005962213,0.19837089002981104,0.4589651293821575,-0.3685359075683887,0.92961351368875,-0.9296135136887498,-0.3685359075683888
305,0.0,0.0,0.9850070139035039,-0.1725142966855287,-0.08625714834276435,-0.49250350695175193,-0.8184911680854448,-0.5745191100095142,-0.5745191100095142,0.8184911680854448
306,0.0,0.0,0.9999956996307378,-0.0029326984213632005,0.0014663492106815998,0.499997849815369,0.7050300094253595,-0.7091774713072017,-0.7091774713072015,-0.7050300094253596
307,0.0,0.0,-0.8828698623764737,0.46961772337439145,0.23480886168719572,0.44143493118823685,0.9563531433550588,0.2922133898282181,0.2922133898282181,-0.9563531433550588
308,0.0,0.0,-0.6283185398033961,-0.7779561764902491,0.3889780882451244,-0.3141592699016982,0.10580978762200244,-0.9943863881024247,-0.10580978762200244,0.9943863881024247
309,0.0,0.0,-0.9906919890010534,0.1361226760284171,-0.06806133801420856,-0.4953459945005266,-0.6042717561968801,0.7967782907827864,0.7967782907827866,0.60427175619688
310,0.0,0.0,-0.4049540019344317,-0.9143370583746938,0.4571685291873469,-0.20247700096721585,0.36018821343043916,-0.932879655103373,-0.36018821343043916,0.932879655103373
311,0.0,0.0,0.4730392695406854,-0.8810413437929093,-0.4405206718964549,-0.2365196347703426,-0.28850103344192507,-0.9574795839614241,0.28850103344192507,0.9574795839614241
312,0.0,0.0,0.7304302165658352,-0.682987334236578,-0.341493667118289,-0.3652151082829176,0.033547183814053146,-0.9994371348204678,-0.033547183814053146,0.9994371348204678
313,0.0,0.0,-0.20473030967642475,-0.9788184204947288,0.4894092102473646,-0.10236515483821233,-0.8368953329687503,-0.5473629523955065,-0.5473629523955067,0.83689533296875
314,0.0,0.0,0.28467068618371044,0.958625370219094,-0.47931268510954683,0.14233534309185528,-0.879143072504915,-0.4765579272938566,0.47655792729385643,-0.8791430725049153
315,0.0,0.0,-0.7079604485873076,0.7062520819339635,0.3531260409669817,0.35398022429365383,0.9999992703705779,0.0012079976453326052,0.0012079976453326319,-0.9999992703705781
316,0.0,0.0,-0.8504134775126094,0.5261149278103697,0.26305746390518486,0.4252067387563047,-0.2293137036234163,0.9733525698997829,0.2293137036234163,-0.9733525698997829
317,0.0,0.0,-0.6851514387206147,0.728400649381281,-0.3642003246906405,-0.34257571936030734,-0.9995322670572544,0.030581810139122655,0.9995322670572544,-0.030581810139122655
318,0.0,0.0,0.3648696574560837,0.9310586088253952,0.4655293044126976,-0.18243482872804184,0.9163596650189595,0.4003560469461404,-0.9163596650189595,-0.4003560469461404
319,0.0,0.0,-0.9993112470955156,-0.03710837410080725,-0.018554187050403625,0.4996556235477578,0.6803801763717365,0.7328593423027127,0.7328593423027125,-0.6803801763717365
320,0.0,0.0,0.3523518421405555,0.9358676078058032,0.4679338039029015,-0.17617592107027777,0.9109087087134743,0.412607954831157,-0.9109087087134743,-0.412607954831157
321,0.0,0.0,0.8161907053761311,-0.5777825996493954,-0.2888912998246977,-0.40809535268806557,0.16857998824921425,-0.9856879767765734,-0.16857998824921425,0.9856879767765734
322,0.0,0.0,-0.6846526546018801,0.7288694962382491,0.36443474811912463,0.34232632730094,0.9995110982164492,-0.03126602856372837,-0.03126602856372832,-0.9995110982164491
323,0.0,0.0,-0.830105164606634,-0.5576068648191068,0.27880343240955346,-0.4150525823033169,-0.981260586341087,0.192685395641565,0.19268539564156506,0.9812605863410868
324,0.0,0.0,0.8446518730067749,0.5353159939943388,-0.2676579969971694,0.42232593650338746,-0.9757846365760232,0.21873349771399495,-0.218733497713995,-0.9757846365760232
325,0.0,0.0,0.86290519028049,0.50536584034439,-0.252682920172195,0.431452595140245,0.9675137242559588,-0.25281849888084623,-0.25281849888084623,-0.9675137242559588
326,0.0,0.0,0.6050670709998891,-0.7961745032287928,-0.39808725161439634,-0.3025335354999446,-0.9908274192176137,0.13513336126420622,0.1351333612642063,0.9908274192176139
327,0.0,0.0,-0.8225759761244666,-0.5686552237541485,-0.28432761187707417,0.4112879880622334,-0.9837490156324658,0.17954908588504215,0.9837490156324658,-0.17954908588504215
328,0.0,0.0,-0.5395254582363789,0.8419692868001927,-0.4209846434000962,-0.2697627291181895,0.2138600821054942,0.9768643023889403,0.9768643023889401,-0.21386008210549431
329,0.0,0.0,0.7948567126789625,0.6067971706502865,-0.3033985853251432,0.3974283563394813,0.9911189657785697,-0.13297817743531343,-0.1329781774353134,-0.9911189657785698
330,0.0,0.0,-0.20402212458984506,0.9789662775999212,0.4894831387999607,0.1020110622949225,0.5479682656342905,0.8364991212534224,-0.5479682656342905,-0.8364991212534224
331,0.0,0.0,-0.338818505149137,-0.9408517527052308,-0.4704258763526156,0.1694092525745684,-0.4257017918466737,0.9048635170115611,0.9048635170115615,0.4257017918466735
332,0.0,0.0,-0.06562758136330618,0.997844186516313,0.4989220932581564,0.0328137906816531,0.6591766830383932,0.7519880986681248,-0.6591766830383932,-0.7519880986681248
333,0.0,0.0,-0.2687331206224047,-0.9632146748677286,0.4816073374338643,-0.13436656031120234,0.8711186402588912,0.4910726164158417,-0.49107261641584166,0.8711186402588913
334,0.0,0.0,-0.9872341705221614,0.15927552402494194,-0.07963776201247097,-0.4936170852610807,0.5854551734802195,-0.810704779710374,0.810704779710374,0.5854551734802194
335,0.0,0.0,-0.5417352284390344,-0.8405491908675584,0.4202745954337792,-0.2708676142195172,0.2112933791464315,-0.9774226864202007,-0.2112933791464315,0.9774226864202007
336,0.0,0.0,0.7677093864175744,-0.6407981725991039,-0.3203990862995519,-0.3838546932087873,0.08973977989965641,-0.9959652463332046,-0.08973977989965641,0.9959652463332046
337,0.0,0.0,0.8608957825336297,0.508781339689074,-0.25439066984453695,0.43044789126681493,0.24898251028910845,0.9685079811597496,-0.24898251028910845,-0.9685079811597496
338,0.0,0.0,-0.5749406672956611,0.8181951045377991,0.40909755226889954,0.28747033364783053,0.17200686212763325,0.9850957513769945,-0.17200686212763325,-0.9850957513769945
339,0.0,0.0,-0.8070886674647878,-0.5904302523159816,0.29521512615799084,-0.4035443337323938,0.9881951050134807,-0.15320063455285093,0.15320063455285096,0.9881951050134805
340,0.0,0.0,0.0041137753882059406,0.9999915383902283,0.4999957691951141,-0.0020568876941029703,0.7041919194516194,-0.7100096763981768,-0.7100096763981768,-0.7041919194516194
341,0.0,0.0,0.8948126550749855,-0.4464418353130176,0.22322091765650887,0.44740632753749265,0.948410145450264,0.3170460471398586,-0.948410145450264,-0.3170460471398586
342,0.0,0.0,-0.8844264269248125,0.4666796496066753,0.23333982480333765,0.4422132134624063,-0.29539157906048147,0.9553762688177654,0.29539157906048147,-0.9553762688177654
343,0.0,0.0,-0.4226507797951328,0.9062926229086089,0.4531463114543044,0.21132538989756644,0.34198642693109915,0.9397048918649406,-0.34198642693109915,-0.9397048918649406
344,0.0,0.0,-0.8711112291229549,-0.49108576287232636,0.24554288143616318,-0.43555561456147746,-0.26871858420939887,-0.9632187303517805,0.26871858420939887,0.9632187303517805
345,0.0,0.0,-0.7868872078344071,-0.6170968498919521,0.30854842494597606,-0.39344360391720357,-0.12005991348120115,-0.9927666478961138,0.12005991348120115,0.9927666478961138
346,0.0,0.0,0.24175051563178307,0.9703384400258329,0.48516922001291646,-0.12087525781589153,0.8570763199468207,0.5151894620296642,-0.8570763199468207,-0.5151894620296642
347,0.0,0.0,-0.06756441385786624,-0.9977149141814223,0.49885745709071116,-0.03378220692893312,0.7532662367144295,0.6577157263028465,-0.6577157263028465,0.7532662367144295
348,0.0,0.0,0.9403341408320632,-0.3402524115794413,-0.17012620578972065,-0.4701670704160316,-0.9055114351064769,-0.42432186002067873,-0.42432186002067873,0.9055114351064769
349,0.0,0.0,-0.9256161854917483,0.3784635744106763,-0.18923178720533815,-0.46280809274587414,-0.9221236414351291,-0.38689532163935164,0.9221236414351291,0.38689532163935164
350,0.0,0.0,-0.9674534641136535,-0.2530489967861785,-0.1265244983930892,0.4837267320568268,-0.8630255665571401,0.505160243357221,0.8630255665571401,-0.505160243357221
351,0.0,0.0,-0.3380726149345647,-0.9411200279620584,-0.4705600139810292,0.16903630746728235,-0.4264189151287455,0.9045257922361438,0.9045257922361438,0.42641891512874547
352,0.0,0.0,0.2289972700837837,0.973427064701909,-0.48671353235095444,0.11449863504189187,-0.5263913558917851,0.8502424009906867,0.5263913558917851,-0.8502424009906867
353,0.0,0.0,-0.3491787361680181,-0.9370561403715923,0.46852807018579606,-0.17458936808400907,0.41569209901869214,-0.9095054033998002,-0.41569209901869214,0.9095054033998002
354,0.0,0.0,-0.6150713405364453,-0.7884714617858406,0.3942357308929203,-0.30753567026822265,0.9924546332076583,0.12261240159401691,-0.12261240159401697,0.9924546332076583
355,0.0,0.0,0.606109951649745,0.795380868836524,-0.397690434418262,0.3030549758248725,-0.13383474902416886,0.9910036629365391,0.13383474902416886,-0.9910036629365391
356,0.0,0.0,-0.6745996905305042,0.7381837559416677,-0.3690918779708338,-0.33729984526525214,0.04496072382764266,0.9989887553485745,0.9989887553485745,-0.04496072382764266
357,0.0,0.0,0.5679437842520361,-0.8230673471408502,-0.4115336735704251,-0.28397189212601803,-0.18039960135915306,-0.9835934037138815,0.18039960135915306,0.9835934037138815
358,0.0,0.0,0.21536581540604993,0.9765334431316149,0.4882667215658074,-0.10768290770302498,0.5382267911844244,-0.8428000482032008,-0.8428000482032006,-0.5382267911844245
359,0.0,0.0,0.7858070262839948,-0.6184717596161571,0.3092358798080786,0.3929035131419973,-0.11832390179248718,0.992975052186409,-0.9929750521864092,-0.11832390179248713
360,0.0,0.0,0.543204165089319,0.8396006402031954,0.41980032010159757,-0.27160208254465956,0.20958395747281156,-0.9777906548796804,-0.9777906548796802,-0.2095839574728116
361,0.0,0.0,0.3196127720600134,-0.9475482446483208,0.4737741223241604,0.1598063860300067,0.4440174308147716,0.8960181477697031,-0.896018147769703,0.4440174308147716
362,0.0,0.0,0.1045087064074685,0.9945239716995449,-0.4972619858497722,0.05225435320373427,-0.6293358294475709,0.7771334594350812,0.6293358294475709,-0.7771334594350812
363,0.0,0.0,0.9223574940447822,0.38633748611729307,0.19316874305864654,-0.4611787470223911,-0.3790233824571945,-0.9253870949773976,-0.9253870949773977,0.37902338245719447
364,0.0,0.0,0.9658884017544087,-0.2589586749972158,-0.12947933749860788,-0.4829442008772044,-0.8660976738875933,-0.49987480361236425,-0.49987480361236425,0.8660976738875934
365,0.0,0.0,0.9895348373159399,-0.144294163908718,0.07214708195435898,0.49476741865797,0.5976754119009305,-0.8017381754719259,-0.8017381754719258,-0.5976754119009305
366,0.0,0.0,0.9999676190325495,0.008047414887650872,0.004023707443825436,-0.49998380951627475,-0.7013935027468022,-0.7127742660229613,-0.7127742660229613,0.7013935027468023
367,0.0,0.0,-0.3167368781180553,-0.9485134422031287,-0.4742567211015643,0.15836843905902767,-0.8946670813975605,-0.44673349265929274,0.8946670813975605,0.44673349265929274
368,0.0,0.0,-0.22381862187752247,-0.9746308144630182,-0.48731540723150896,0.11190931093876128,-0.5309043927747439,0.8474317233455919,0.8474317233455916,0.5309043927747441
369,0.0,0.0,0.3893046565489898,0.9211090513013499,-0.46055452565067484,0.19465232827449497,0.9266024189807823,0.37604249379420135,0.37604249379420124,-0.9266024189807827
370,0.0,0.0,0.8780684027567472,0.4785351398593579,0.239267569929679,-0.4390342013783735,0.9592635643655414,-0.28251267950433145,-0.9592635643655414,0.28251267950433145
371,0.0,0.0,-0.841612555356705,0.5400817592420223,-0.2700408796210112,-0.4208062776783524,-0.977005419379659,-0.2132144706692702,0.977005419379659,0.2132144706692702
372,0.0,0.0,-0.21307066414477815,-0.9770367915697461,0.48851839578487316,-0.10653533207238905,-0.841533052276409,-0.5402056292990208,-0.540205629299021,0.8415330522764087
373,0.0,0.0,0.9689075833137911,0.24742290717924537,0.12371145358962271,-0.48445379165689545,-0.5101667070169172,-0.8600755379915853,-0.8600755379915855,0.5101667070169171
