sample,A_x,A_y,B_x,B_y,C_x,C_y,D_x,D_y,E_x,E_y
374,0.0,0.0,-0.08024279150594114,0.9967753480154563,-0.4983876740077281,-0.04012139575297058,-0.7615668299164992,0.6480863858861207,0.7615668299164992,-0.6480863858861207
375,0.0,0.0,0.7473504998880661,0.66443000407647,0.33221500203823506,-0.373675249944033,-0.0586336448877302,-0.9982795679002849,-0.998279567900285,0.05863364488773022
376,0.0,0.0,-0.981971290494978,-0.18903011570548017,-0.09451505785274007,0.49098564524748906,-0.8280230351033268,0.5606940817756814,0.8280230351033268,-0.5606940817756814
377,0.0,0.0,0.7858694265037584,-0.618392468006083,0.3091962340030416,0.39293471325187906,-0.11842409304620406,0.9929631081697768,-0.9929631081697771,-0.11842409304620405
378,0.0,0.0,0.8388967433121615,0.5442905970713163,-0.2721452985356582,0.4194483716560806,0.20831800378613718,0.9780611480365422,-0.20831800378613718,-0.9780611480365422
379,0.0,0.0,-0.42094211978781937,0.9070874995217038,0.4535437497608518,0.2104710598939097,0.9390587494303528,-0.3437566946523388,-0.3437566946523387,-0.939058749430353
380,0.0,0.0,-0.31963169920685586,-0.9475418602162852,-0.4737709301081426,0.15981584960342793,-0.4439995328257043,0.8960270168083975,0.8960270168083975,0.44399953282570426
381,0.0,0.0,0.9183202574086919,-0.3958382306357413,-0.1979191153178707,-0.45916012870434586,0.3694505841792446,-0.929250378450079,-0.3694505841792446,0.929250378450079
382,0.0,0.0,-0.3364644363876113,-0.941696173426635,0.4708480867133175,-0.16823221819380565,0.427963465449607,-0.9037960346451863,-0.427963465449607,0.9037960346451863
383,0.0,0.0,0.8646298924911777,0.5024093440718373,-0.2512046720359186,0.43231494624558897,-0.9666427143217887,0.25612860607242594,-0.2561286060724258,-0.9666427143217889
384,0.0,0.0,0.11324376459192861,-0.9935672346555354,0.49678361732776766,0.056621882295964314,0.622482695319649,0.7826335630597405,-0.7826335630597404,0.622482695319649
385,0.0,0.0,-0.9666380128172992,-0.25614634913779843,0.12807317456889922,-0.4833190064086496,-0.8646391142673152,0.5023934733642869,0.5023934733642869,0.8646391142673153
386,0.0,0.0,0.24414572652391858,-0.9697385545703068,0.48486927728515333,0.1220728632619593,0.5130716090919255,0.858345806737484,-0.8583458067374838,0.5130716090919255
387,0.0,0.0,-0.33439294811078657,0.9424337410416592,-0.4712168705208297,-0.16719647405539326,-0.9028528102996625,0.42994976791946543,0.9028528102996625,-0.42994976791946543
388,0.0,0.0,0.9205719039503728,0.39057312971732466,0.1952865648586624,-0.4602859519751863,-0.37476572728074625,-0.9271195444254928,-0.927119544425493,0.3747657272807462
389,0.0,0.0,0.13063267806720247,0.9914308364283365,-0.4957154182141685,0.0653163390336012,-0.6086762150100498,0.7934187200218055,0.6086762150100498,-0.7934187200218055
390,0.0,0.0,-0.7638641352737419,0.6453770857742769,-0.3226885428871384,-0.381932067636871,-0.08378299618385786,0.9964840237306645,0.9964840237306642,0.08378299618385786
391,0.0,0.0,-0.5273401951101043,0.8496542347456624,-0.4248271173728312,-0.26367009755505216,0.2279104430979327,0.9736820990071163,0.9736820990071163,-0.22791044309793274
392,0.0,0.0,-0.9793484508709104,0.20217965223223647,-0.10108982611611823,-0.4896742254354552,-0.8354665338667134,-0.5495413276440088,0.8354665338667134,0.5495413276440088
393,0.0,0.0,-0.8871596794336905,-0.4614625696490579,-0.23073128482452895,0.4435798397168452,-0.9536199375854645,0.3010133130602278,0.9536199375854645,-0.3010133130602278
394,0.0,0.0,0.40484818429671465,-0.9143839170018541,0.45719195850092714,0.20242409214835727,-0.3602961718526603,-0.9328379647871962,-0.9328379647871964,0.3602961718526602
395,0.0,0.0,-0.5456589382490353,-0.8380073526580392,-0.4190036763290195,0.2728294691245177,-0.20672154629774148,0.9783998171996305,0.9783998171996304,0.20672154629774153
396,0.0,0.0,0.43950889137727445,-0.8982382392218219,-0.4491191196109109,-0.21975444568863725,-0.9459300675594668,0.32437063259016197,0.32437063259016197,0.945930067559467
397,0.0,0.0,0.9292685227001546,-0.3694049440907258,-0.1847024720453629,-0.4646342613500773,0.3958833329740948,-0.918300814914874,-0.3958833329740948,0.918300814914874
398,0.0,0.0,-0.4724863329460537,0.8813379971266365,0.44066899856331837,0.2362431664730268,0.9572983643297341,-0.2891017842414952,-0.28910178424149535,-0.9572983643297338
399,0.0,0.0,-0.7711002881554403,0.6367137077263199,-0.31835685386316,-0.38555014407772004,0.09502566232190238,-0.9954748231373226,0.9954748231373229,0.09502566232190228
400,0.0,0.0,-0.9784070767230864,-0.2066871844556026,-0.10334359222780129,0.48920353836154323,0.5456883689988896,0.8379881884247125,0.8379881884247122,-0.5456883689988897
401,0.0,0.0,-0.9276542666832716,-0.37344017125146345,0.18672008562573175,-0.46382713334163567,-0.9200127000277506,0.39188854510899973,0.3918885451089998,0.9200127000277505
402,0.0,0.0,-0.8466266415801835,-0.5321873070326454,0.26609365351632264,-0.4233133207900918,-0.974968693058731,0.22234218573034975,0.2223421857303497,0.9749686930587311
403,0.0,0.0,-0.23227182391123416,-0.972650913646283,-0.4863254568231417,0.11613591195561702,-0.8520090385327793,-0.5235270750003764,0.8520090385327793,0.5235270750003764
404,0.0,0.0,0.9916726101705414,0.1287844487410863,-0.06439222437054315,0.4958363050852707,-0.7922827843847469,0.61015407035236,-0.61015407035236,-0.7922827843847469
405,0.0,0.0,-0.9976461303120149,-0.06857257960338227,-0.034286289801691135,0.49882306515600744,-0.7539304800091496,0.6569542079271378,0.7539304800091496,-0.6569542079271378
406,0.0,0.0,0.40272817777014175,-0.9153196244099331,-0.4576598122049665,-0.2013640888850709,-0.3624568878972187,-0.932000538849556,0.3624568878972187,0.932000538849556
407,0.0,0.0,0.386049202347148,0.9224781912691108,0.4612390956345552,-0.1930246011735741,0.37931257569176297,-0.9252685933944153,-0.9252685933944148,-0.3793125756917631
408,0.0,0.0,-0.48212383909001844,-0.8761030782853708,0.43805153914268563,-0.2410619195450091,0.2785853916817508,-0.9604114636662381,-0.2785853916817508,0.9604114636662381
409,0.0,0.0,-0.6401476541183128,0.7682518993968198,-0.38412594969841,-0.3200738270591563,0.09058338053521722,0.9958888749106559,0.9958888749106561,-0.09058338053521713
410,0.0,0.0,-0.9995735065337372,0.029202825819590633,-0.01460141290979532,-0.4997867532668685,-0.6861556885975791,0.7274547209312633,0.7274547209312635,0.686155688597579
411,0.0,0.0,-0.9969735741465526,0.0777411889119848,-0.038870594455992405,-0.4984867870732762,-0.6499954530856477,0.7599380967999853,0.7599380967999855,0.6499954530856475
412,0.0,0.0,0.6606530052282547,-0.7506914190816864,0.3753457095408433,0.33032650261412727,0.9979712130193834,-0.06366677300304245,-0.9979712130193834,0.06366677300304245
413,0.0,0.0,0.9648094885715925,0.26294990162048304,-0.1314749508102415,0.4824047442857963,0.8681569904702768,-0.4962896733739188,-0.49628967337391877,-0.8681569904702771
414,0.0,0.0,0.07070877540181124,-0.9974970020411971,0.49874850102059837,0.03535438770090563,-0.6553382397805643,-0.7553355489325991,-0.7553355489325989,0.6553382397805646
415,0.0,0.0,0.24994337712549392,-0.9682604547491875,0.4841302273745939,0.12497168856274693,-0.5079268766298175,-0.8614001903860239,-0.8614001903860242,0.5079268766298174
416,0.0,0.0,0.8792673951627091,-0.4763285082837096,0.23816425414185477,0.4396336975813546,0.2849208193158997,-0.958551055875667,-0.9585510558756668,-0.2849208193158998
417,0.0,0.0,-0.0011033045686466246,-0.9999993913593291,0.49999969567966457,-0.0005516522843233123,0.7078865049548059,0.7063261966703976,-0.7063261966703976,0.7078865049548059
418,0.0,0.0,-0.2921483460122826,-0.9563730150533775,-0.47818650752668884,0.14607417300614128,-0.4696777677103485,0.882837920865786,0.8828379208657863,0.4696777677103484
419,0.0,0.0,-0.6152284772674697,0.7883488572701495,-0.39417442863507474,-0.3076142386337348,0.12241459466148687,0.9924790511712898,0.9924790511712898,-0.12241459466148691
420,0.0,0.0,-0.9763343738603418,-0.21626648010899396,0.10813324005449697,-0.48816718693017097,-0.5374491618337545,-0.8432961510905849,0.5374491618337545,0.8432961510905849
421,0.0,0.0,-0.40881451678705844,-0.9126174942790458,0.456308747139523,-0.20440725839352916,-0.9343935359018193,-0.3562425017665579,-0.356242501766558,0.9343935359018191
422,0.0,0.0,-0.35629242783676246,0.9343744997944804,-0.4671872498972402,-0.17814621391838123,-0.9126393367812587,0.40876575316367203,0.9126393367812587,-0.40876575316367203
423,0.0,0.0,0.6202249659450957,0.7844239871513394,-0.39221199357566966,0.3101124829725479,-0.1161062413591286,0.9932367999210739,0.1161062413591286,-0.9932367999210739
424,0.0,0.0,-0.9404702025955615,0.33987615101660673,-0.16993807550830334,-0.4702351012977808,-0.42468412661178195,0.9053415889066334,0.9053415889066333,0.424684126611782
425,0.0,0.0,0.7099028519781848,0.704299610076024,0.352149805038012,-0.3549514259890924,0.9999921508892422,-0.003962090345646489,-0.9999921508892422,0.003962090345646489
426,0.0,0.0,0.8738534942272261,-0.4861893361920508,0.24309466809602537,0.4369267471136131,-0.274119954969646,0.9616955080936164,-0.9616955080936164,-0.274119954969646
427,0.0,0.0,0.3620054492434865,0.9321759784064495,-0.4660879892032247,0.18100272462174327,0.9151244635769568,0.4031714476038532,0.4031714476038532,-0.9151244635769569
428,0.0,0.0,-0.23433319080949735,-0.9721563432313958,0.4860781716156977,-0.11716659540474872,0.5217197543939598,-0.8531169309509136,-0.5217197543939598,0.8531169309509136
429,0.0,0.0,0.1927401939107969,0.9812498242808648,-0.49062491214043225,0.09637009695539847,-0.8301363029086419,-0.557560506665573,0.5575605066655728,-0.8301363029086423
430,0.0,0.0,0.5946222159199113,0.8040052365093738,-0.4020026182546868,0.2973111079599557,-0.9889789559664126,-0.14805615372413136,0.14805615372413133,-0.9889789559664128
431,0.0,0.0,-0.078293661274312,0.9969303398955532,-0.4984651699477766,-0.039146830637156,-0.6495742248997668,-0.760298182521744,0.760298182521744,-0.6495742248997668
432,0.0,0.0,-0.4285908348803886,0.9034986974293495,0.4517493487146747,0.21429541744019434,0.335810570047179,0.9419295414438325,-0.335810570047179,-0.9419295414438325
433,0.0,0.0,-0.8104221435413671,-0.5858463529440257,0.2929231764720128,-0.40521107177068355,-0.9873109222219661,0.1587990644217102,0.15879906442171018,0.9873109222219663
434,0.0,0.0,0.2907059928501999,-0.9568124297483699,-0.47840621487418483,-0.14535299642509997,-0.8821287362745935,0.47100837852270505,0.47100837852270494,0.8821287362745938
435,0.0,0.0,0.8947764932545995,-0.44651430785474455,0.22325715392737228,0.44738824662729976,-0.3169692310457388,0.9484358210075539,-0.9484358210075539,-0.3169692310457388
436,0.0,0.0,0.6520935676319404,0.7581384959577296,-0.37906924797886493,0.32604678381597013,-0.07498508792960713,0.997184655210954,0.07498508792960713,-0.997184655210954
437,0.0,0.0,-0.9751206465033463,0.2216748176110576,-0.11083740880552878,-0.4875603232516732,-0.8462621883685963,-0.5327666548664566,0.8462621883685963,0.5327666548664566
438,0.0,0.0,0.9999881679440221,-0.004864562874283837,-0.0024322814371419183,-0.4999940839720111,0.7036586492636158,-0.7105381800554447,-0.7036586492636158,0.7105381800554447
439,0.0,0.0,-0.6738037621780136,0.7389103396723817,-0.3694551698361908,-0.33690188108900687,-0.9989397212962773,0.04603730244611504,0.9989397212962773,-0.04603730244611504
440,0.0,0.0,0.9998523190045349,0.01718546424318708,-0.00859273212159354,0.49992615950226743,-0.7191543132573982,0.6948503966490052,-0.694850396649005,-0.7191543132573982
441,0.0,0.0,-0.3761101569747319,0.9265749563961043,-0.46328747819805216,-0.18805507848736594,-0.38923739247534517,-0.9211374774152846,0.9211374774152846,-0.3892373924753451
442,0.0,0.0,0.8193436855164714,-0.5733026469538453,0.28665132347692257,0.40967184275823576,0.984749665484336,0.17397728681781383,-0.984749665484336,-0.17397728681781383
443,0.0,0.0,-0.11431797435596744,0.9934442111860876,-0.4967221055930436,-0.05715898717798375,0.6216361235815884,0.7833061533388176,0.7833061533388171,-0.6216361235815887
444,0.0,0.0,-0.8890729017536059,-0.4577656336679537,0.22888281683397685,-0.44453645087680294,-0.3049802940384088,-0.9523586615599428,0.3049802940384088,0.9523586615599428
445,0.0,0.0,0.8867851499052143,0.4621818883379001,-0.2310909441689501,0.44339257495260703,0.30023984556817307,0.9538637403388387,-0.30023984556817307,-0.9538637403388387
446,0.0,0.0,-0.8451216321948746,0.5345740610956264,0.26728703054781316,0.4225608160974374,0.9755921806995881,0.21959029340529,0.2195902934052899,-0.9755921806995884
447,0.0,0.0,0.12120578189765034,-0.9926274016138077,-0.49631370080690396,-0.06060289094882516,-0.7875989971715522,0.6161881365738596,0.6161881365738598,0.7875989971715521
448,0.0,0.0,0.9922208322211916,0.12449024100822527,0.062245120504112635,-0.4961104161105958,0.7896339725066279,-0.6135781852897004,-0.7896339725066279,0.6135781852897004
449,0.0,0.0,-0.5343859996031096,0.845240559502551,-0.4226202797512755,-0.2671929998015548,0.21980736726765476,0.9755432954486757,0.9755432954486757,-0.21980736726765474
450,0.0,0.0,0.06552247570415923,0.9978510936896338,0.4989255468448171,-0.0327612378520796,0.751918661852895,0.6592558880718112,-0.751918661852895,-0.6592558880718112
451,0.0,0.0,-0.9342019079154309,0.3567447199990054,-0.1783723599995027,-0.46710095395771545,0.40832389342061887,-0.9128371147482046,0.9128371147482046,0.4083238934206189
452,0.0,0.0,0.09670741513523069,0.9953128532566342,0.4976564266283172,-0.04835370756761533,0.7721749369730414,0.6354099989067529,-0.7721749369730414,-0.6354099989067529
453,0.0,0.0,0.2617522090408289,-0.9651351102629344,0.4825675551314673,0.13087610452041443,0.49736681922481846,0.867540343231476,-0.8675403432314761,0.49736681922481835
454,0.0,0.0,0.8884484206053115,0.4589764742597688,-0.22948823712988445,0.44422421030265563,0.3036825255903183,0.9527732802986689,-0.3036825255903183,-0.9527732802986689
455,0.0,0.0,-0.4148223392268967,-0.9099024271197025,0.45495121355985124,-0.20741116961344835,0.9367218654894449,0.35007448737943486,-0.3500744873794349,0.9367218654894449
456,0.0,0.0,0.9712375322558905,0.23811269587631856,-0.11905634793815928,0.48561876612794524,0.5183975432602734,0.8551397471417832,-0.5183975432602734,-0.8551397471417832
457,0.0,0.0,0.9640983176207445,0.26554554027670935,-0.13277277013835465,0.48204915881037236,0.8694895103636769,-0.4939514058766638,-0.49395140587666375,-0.8694895103636772
458,0.0,0.0,0.9966099547866298,-0.08227148971661431,0.04113574485830715,0.49830497739331503,-0.6465349289507072,0.7628843855045818,-0.7628843855045817,-0.6465349289507073
459,0.0,0.0,0.9307664518417105,0.36561429420359504,-0.18280714710179752,0.46538322592085524,0.39962292306812014,0.916679616528311,-0.39962292306812014,-0.916679616528311
460,0.0,0.0,-0.9844528648108984,0.17564895947774442,-0.0878244797388722,-0.49222643240544933,0.5719107261112356,-0.820315866821384,0.8203158668213838,0.5719107261112357
461,0.0,0.0,0.41742355199500014,-0.9087120436309172,-0.4543560218154588,-0.2087117759975,-0.34739342395466766,-0.9377194724399471,0.34739342395466766,0.9377194724399471
462,0.0,0.0,0.9972379446229417,-0.0742730220484617,0.03713651102423086,0.49861897231147073,-0.6526347555497315,0.7576726706491018,-0.757672670649102,-0.6526347555497314
463,0.0,0.0,-0.7374215929899595,-0.6754327458690099,-0.33771637293450496,0.36871079649497973,-0.9990388838360134,0.043832734157159596,0.9990388838360134,-0.043832734157159596
464,0.0,0.0,0.737548762797076,-0.6752938786161938,-0.33764693930809697,-0.36877438139853796,0.04402085076628485,-0.9990306124928366,-0.04402085076628485,0.9990306124928366
465,0.0,0.0,0.8974072025417584,0.44120325568401547,0.22060162784200768,-0.4487036012708793,-0.32258490442717747,-0.9465405323786765,-0.9465405323786763,0.3225849044271775
466,0.0,0.0,0.24771420074951983,0.9688331511395689,0.48441657556978457,-0.12385710037475989,0.8602288821553118,0.5099080998629292,-0.8602288821553118,-0.5099080998629292
467,0.0,0.0,0.008744440732808537,-0.9999617666472408,-0.4999808833236206,-0.004372220366404267,-0.713262999463397,0.7008964927836911,0.7008964927836915,0.7132629994633968
468,0.0,0.0,0.19489181073405157,0.9808247458689052,-0.49041237293445256,0.0974459053670258,0.831357149927248,0.5557385079917019,0.5557385079917019,-0.8313571499272481
469,0.0,0.0,0.9926187511991739,0.12127660437113416,0.06063830218556708,-0.49630937559958693,0.7876429594559652,-0.6161319407557512,-0.7876429594559652,0.6161319407557512
470,0.0,0.0,0.9175727815507597,0.39756784396779676,-0.19878392198389844,0.45878639077537975,0.9299448545180892,-0.3676990176154003,-0.36769901761540036,-0.929944854518089
471,0.0,0.0,0.8667827599003153,0.4986859203342238,-0.24934296016711185,0.43339137995015775,-0.9655321632916879,0.26028377139052006,-0.26028377139052,-0.9655321632916881
472,0.0,0.0,0.5958272668208497,-0.8031126123482285,0.40155630617411425,0.29791363341042487,0.1465728734630061,0.9891998750327445,-0.9891998750327445,0.14657287346300613
473,0.0,0.0,0.3138955642594984,0.9494575160259731,-0.4747287580129864,0.15694778212974922,0.8933255301027694,0.44941016595823163,0.4494101659582315,-0.8933255301027696
474,0.0,0.0,0.7922679737265148,0.6101733014540074,-0.30508665072700375,0.3961339868632573,0.9916757358960563,-0.1287603775818318,-0.12876037758183195,-0.991675735896056
475,0.0,0.0,-0.9798451350253053,0.19975863277275835,-0.0998793163863792,-0.48992256751265256,0.5516044556548709,-0.8341058233232123,0.8341058233232124,0.5516044556548708
476,0.0,0.0,0.9990238763893183,0.04417345814016353,0.02208672907008177,-0.49951193819465906,-0.6751812057627884,-0.7376519093615277,-0.7376519093615279,0.6751812057627883
477,0.0,0.0,0.6294043402124352,0.777077973257349,-0.3885389866286745,0.3147021701062176,-0.9945331814734277,-0.10442102732851229,0.10442102732851233,-0.9945331814734276
478,0.0,0.0,0.900215866388853,0.4354439044260085,0.21772195221300425,-0.4501079331944265,-0.3286434060093034,-0.9444540813012584,-0.9444540813012584,0.3286434060093034
479,0.0,0.0,-0.4437459054625864,-0.8961526496000498,-0.448076324800025,0.22187295273129315,-0.3198998766341279,0.9474513543868465,0.9474513543868468,0.3198998766341277
480,0.0,0.0,-0.2594492623900336,-0.9657567396841025,0.4828783698420511,-0.12972463119501682,0.8663514724170805,0.49943480679739943,-0.4994348067973994,0.8663514724170808
481,0.0,0.0,0.9377648068951059,-0.34727102808755117,0.17363551404377559,0.46888240344755294,0.4175421552432912,-0.908657552983954,-0.908657552983954,-0.41754215524329114
482,0.0,0.0,0.0600474559146206,-0.9981955234512834,-0.4990977617256417,-0.0300237279573103,-0.6633708603122294,-0.7482907868526864,0.6633708603122294,0.7482907868526864
483,0.0,0.0,0.9919347379173459,0.12674965764390217,-0.06337482882195108,0.49596736895867294,0.6117782372427795,0.7910293221089325,-0.6117782372427795,-0.7910293221089325
484,0.0,0.0,-0.8629338042547825,-0.5053169792064865,0.2526584896032433,-0.43146690212739125,-0.25287328205805326,-0.9674994073492698,0.25287328205805326,0.9674994073492698
485,0.0,0.0,0.9895574149905377,0.14413924669306294,0.07206962334653144,-0.49477870749526903,0.8016445972850251,-0.5978009197414546,-0.8016445972850251,0.5978009197414546
486,0.0,0.0,0.4330076290932523,-0.9013902557422285,-0.45069512787111415,-0.2165038145466262,-0.9435617931681539,0.3311965314934579,0.33119653149345785,0.9435617931681541
487,0.0,0.0,-0.951168557663536,-0.30867195355630955,-0.15433597677815478,0.475584278831768,-0.8908417686970794,0.4543137056535484,0.8908417686970794,-0.4543137056535484
488,0.0,0.0,0.7006833898460783,-0.7134723450798978,0.3567361725399489,0.3503416949230391,-0.00904315697012499,-0.9999591098200034,-0.9999591098200034,0.009043156970125008
489,0.0,0.0,0.3444013254590888,-0.9388225215779726,0.46941126078898643,0.17220066272954437,0.42031925865668157,0.907376284020195,-0.9073762840201952,0.4203192586566814
490,0.0,0.0,0.6690522660566959,0.7432153559261274,-0.3716076779630637,0.33452613302834794,0.9986240123542539,0.05244122376042241,0.0524412237604224,-0.998624012354254
491,0.0,0.0,-0.9426832200011117,-0.33368899701418886,0.1668444985070944,-0.4713416100005559,-0.9025314499696266,0.4306239447774856,0.4306239447774856,0.9025314499696268
492,0.0,0.0,-0.9495948200978346,-0.3134799477532196,-0.1567399738766098,0.4747974100489173,-0.8931287334931046,0.44980113984849224,0.8931287334931046,-0.44980113984849224
493,0.0,0.0,-0.9394960514464642,-0.34255973102001025,0.17127986551000507,-0.46974802572323227,-0.9065503376414692,0.4220977201100916,0.4220977201100915,0.9065503376414694
494,0.0,0.0,0.14077643861600941,0.9900414104120053,0.49502070520600255,-0.07038821930800472,0.7996089693344945,0.6005210205811506,-0.7996089693344945,-0.6005210205811506
495,0.0,0.0,-0.9639554892344009,0.2660635540145754,0.1330317770072877,0.48197774461720044,-0.4934841199293413,0.8697548064699403,0.4934841199293413,-0.8697548064699403
496,0.0,0.0,0.469863497360376,-0.8827390859411836,0.4413695429705919,0.23493174868018796,0.9564344589029748,-0.2919471284718761,-0.9564344589029748,0.2919471284718761
497,0.0,0.0,0.0013438867197772726,-0.9999990969838346,0.4999995484919174,0.0006719433598886362,-0.7061558712449925,-0.7080564140703944,-0.7080564140703945,0.7061558712449922
498,0.0,0.0,0.9752542950841674,0.22108609164731352,-0.11054304582365679,0.4876271475420836,0.533277450805475,0.8459404000651667,-0.533277450805475,-0.8459404000651667
499,0.0,0.0,-0.24483429724263664,0.9695649369143382,-0.4847824684571693,-0.12241714862131826,-0.5124619498455247,-0.8587099335401467,0.8587099335401471,-0.5124619498455245
